,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Out_Temp,Out_Humi,TemperatureDif,HumidityDif,CO2Dif,HumidityRatioDif,weekday,office,timegroup_0,timegroup_1,timegroup_2,timegroup_3,TemperatureIncr,HumidityIncr,CO2Incr,HumidityRatioIncr,Temp_InOut,TemperatureAfterAvg,HumidityAfterAvg,CO2AfterAvg,HumidityRatioAfterAvg
4804,2015-02-14 23:12,20.0,35.79,0.0,532.0,0.005180961,0,4,93,0.0,0.0,0.0,0.0,0,0,0,0,0,1,20.0,35.79,532.9583333349998,0.0051809609999999996,16.0,20.015,35.73525000000001,536.6499999949998,0.0051778291499999995
4805,2015-02-14 23:12,20.05,35.745,0.0,538.5,0.005190574,0,4,93,0.05,-0.045,6.5,9.61e-06,0,0,0,0,0,1,20.0,35.79,532.9333333349998,0.0051809609999999996,16.05,20.015,35.73075000000001,536.86666666,0.0051771722999999995
4806,2015-02-14 23:13,20.05,35.745,0.0,542.5,0.005190574,0,4,93,0.0,0.0,4.0,0.0,0,0,0,0,0,1,20.0025,35.78775,533.258333335,0.005181441649999998,16.05,20.0125,35.72850000000001,536.46666666,0.005176034800000001
4807,2015-02-14 23:15,20.0,35.7,0.0,533.5,0.0051678240000000005,0,4,93,-0.05,-0.045,-9.0,-2.28e-05,0,0,0,0,0,1,20.005000000000006,35.7855,533.658333335,0.005181922299999999,16.0,20.011666666500002,35.72775000000001,536.19166666,0.005175655150000001
4808,2015-02-14 23:16,20.0,35.7,0.0,535.5,0.0051678240000000005,0,4,93,0.0,0.0,2.0,0.0,0,0,0,0,0,1,20.005000000000006,35.78100000000001,533.4333333349998,0.005181265449999999,16.0,20.011666666500002,35.72775000000001,536.36666666,0.005175655150000001
4809,2015-02-14 23:17,20.05,35.745,0.0,537.0,0.005190574,0,4,93,0.05,0.045,1.5,2.28e-05,0,0,0,0,0,1,20.005000000000006,35.77650000000001,533.4583333349998,0.005180608599999999,16.05,20.011666666500002,35.72775000000001,536.46666666,0.005175655150000001
4810,2015-02-14 23:18,20.0,35.7,0.0,543.3333332999998,0.0051678240000000005,0,4,93,-0.05,-0.045,6.333333333,-2.28e-05,0,0,0,0,0,1,20.0075,35.77425000000001,533.4583333349998,0.00518108925,16.0,20.0091666665,35.72550000000001,536.783333325,0.00517451765
4811,2015-02-14 23:19,20.1,35.79,0.0,544.0,0.005213410999999999,0,4,93,0.1,0.09,0.666666667,4.56e-05,0,0,0,0,0,1,20.0075,35.76975000000001,533.8749999999999,0.0051804324,16.1,20.0091666665,35.72550000000001,536.4666666599999,0.00517451765
4812,2015-02-14 23:19,20.0,35.79,0.0,531.5,0.005180961,0,4,93,-0.1,0.0,-12.5,-3.24e-05,0,0,0,0,0,1,20.012500000000006,35.76975000000001,534.425,0.0051820549,16.0,20.0041666665,35.72550000000001,536.0166666599998,0.0051728951500000005
4813,2015-02-14 23:21,20.0,35.79,0.0,531.5,0.005180961,0,5,87,0.0,0.0,0.0,0.0,0,0,0,0,0,1,20.012500000000006,35.76975,534.3,0.005182054899999999,15.0,20.0041666665,35.7255,536.3749999949998,0.0051728951500000005
4814,2015-02-14 23:22,20.0,35.7,0.0,535.0,0.0051678240000000005,0,5,87,0.0,-0.09,3.5,-1.31e-05,0,0,0,0,0,1,20.012500000000006,35.76975,534.3249999999998,0.005182054899999999,15.0,20.0041666665,35.72100000000001,536.8499999950002,0.0051722383000000005
4815,2015-02-14 23:23,20.0,35.79,0.0,539.5,0.005180961,0,5,87,0.0,0.09,4.5,1.31e-05,0,0,0,0,0,1,20.012500000000006,35.76524999999999,534.3,0.005181398049999999,15.0,20.0041666665,35.721,537.049999995,0.0051722383000000005
4816,2015-02-14 23:23,20.0,35.73,0.0,535.3333333,0.005172203,0,5,87,0.0,-0.06,-4.166666667,-8.76e-06,0,0,0,0,0,1,20.012500000000006,35.76524999999999,534.525,0.005181398049999999,15.0,20.0041666665,35.7165,537.0749999950001,0.0051715814500000006
4817,2015-02-14 23:25,20.0,35.7,0.0,539.0,0.0051678240000000005,0,5,87,0.0,-0.03,3.666666667,-4.38e-06,0,0,0,0,0,1,20.012500000000006,35.76224999999999,534.5416666650002,0.00518096015,15.0,20.0041666665,35.715,537.35833333,0.0051713625
4818,2015-02-14 23:25,20.05,35.79,0.0,537.0,0.005197163,0,5,87,0.05,0.09,-2.0,2.93e-05,0,0,0,0,0,1,20.012500000000006,35.75775,534.8166666650002,0.0051803033,15.05,20.0041666665,35.71500000000001,537.40833333,0.0051713625
4819,2015-02-14 23:26,20.0,35.7,0.0,539.0,0.0051678240000000005,0,5,87,-0.05,-0.09,2.0,-2.93e-05,0,0,0,0,0,1,20.015000000000004,35.75775,535.1666666650002,0.0051811134,15.0,20.0016666665,35.71050000000001,537.35833333,0.00516989555
4820,2015-02-14 23:28,20.0,35.7,0.0,538.0,0.0051678240000000005,0,5,87,0.0,0.0,-1.0,0.0,0,0,0,0,0,1,20.015,35.75325,535.641666665,0.00518045655,15.0,20.0041666665,35.71050000000001,537.40833333,0.005170703600000002
4821,2015-02-14 23:29,20.0,35.7,0.0,532.3333333,0.0051678240000000005,0,5,87,0.0,0.0,-5.666666667,0.0,0,0,0,0,0,1,20.015,35.74875000000001,536.091666665,0.0051797996999999995,15.0,20.0041666665,35.71050000000001,537.50833333,0.005170703600000001
4822,2015-02-14 23:30,20.0,35.7,0.0,534.5,0.0051678240000000005,0,5,87,0.0,0.0,2.166666667,0.0,0,0,0,0,0,1,20.015,35.74425000000001,536.324999995,0.0051791428499999995,15.0,20.0041666665,35.70775000000001,537.766666665,0.0051703022
4823,2015-02-14 23:31,20.0,35.7,0.0,534.0,0.0051678240000000005,0,5,87,0.0,0.0,-0.5,0.0,0,0,0,0,0,1,20.015,35.73975000000001,536.549999995,0.005178486,15.0,20.0041666665,35.70500000000001,538.091666665,0.0051699008
4824,2015-02-14 23:31,20.0,35.7,0.0,536.3333333,0.0051678240000000005,0,5,87,0.0,0.0,2.333333333,0.0,0,0,0,0,0,1,20.015,35.73525000000001,536.6499999949998,0.0051778291499999995,15.0,20.0041666665,35.701333333499996,538.25833333,0.0051693656
4825,2015-02-14 23:32,20.0,35.7,0.0,530.5,0.0051678240000000005,0,5,87,0.0,0.0,-5.833333333,0.0,0,0,0,0,0,1,20.015,35.73075000000001,536.86666666,0.0051771722999999995,15.0,20.0041666665,35.6958333335,538.3416666649998,0.005168562850000001
4826,2015-02-14 23:34,20.03333333,35.73,0.0,537.0,0.005182981,0,5,87,0.033333333,0.03,6.5,1.52e-05,0,0,0,0,0,1,20.0125,35.72850000000001,536.46666666,0.005176034800000001,15.03333333,20.0041666665,35.6958333335,538.9916666649998,0.005168562850000001
4827,2015-02-14 23:35,20.0,35.7,0.0,537.0,0.0051678240000000005,0,5,87,-0.033333333,-0.03,0.0,-1.52e-05,0,0,0,0,0,1,20.011666666500002,35.72775000000001,536.19166666,0.005175655150000001,15.0,20.0025,35.6943333335,538.8416666649998,0.005167805
4828,2015-02-14 23:36,20.0,35.7,0.0,537.5,0.0051678240000000005,0,5,87,0.0,0.0,0.5,0.0,0,0,0,0,0,1,20.011666666500002,35.72775000000001,536.36666666,0.005175655150000001,15.0,20.0025,35.6888333335,538.641666665,0.005167002249999999
4829,2015-02-14 23:37,20.0,35.7,0.0,543.3333332999998,0.0051678240000000005,0,5,87,0.0,0.0,5.833333333,0.0,0,0,0,0,0,1,20.011666666500002,35.72775000000001,536.46666666,0.005175655150000001,15.0,20.0025,35.6888333335,538.516666665,0.005167002249999999
4830,2015-02-14 23:38,20.0,35.7,0.0,537.0,0.0051678240000000005,0,5,87,0.0,0.0,-6.333333333,0.0,0,0,0,0,0,1,20.0091666665,35.72550000000001,536.783333325,0.00517451765,15.0,20.0025,35.68883333350001,538.35,0.005167002250000001
4831,2015-02-14 23:38,20.0,35.79,0.0,535.0,0.005180961,0,5,87,0.0,0.09,-2.0,1.31e-05,0,0,0,0,0,1,20.0091666665,35.72550000000001,536.4666666599999,0.00517451765,15.0,19.997,35.68883333350001,538.4125,0.005165232350000001
4832,2015-02-14 23:39,20.0,35.79,0.0,538.6666667000002,0.005180961,0,5,87,0.0,0.0,3.666666667,0.0,0,0,0,0,0,1,20.0041666665,35.72550000000001,536.0166666599998,0.0051728951500000005,15.0,19.9915,35.6888333335,538.4125,0.0051634579000000005
4833,2015-02-14 23:41,20.0,35.7,0.0,541.0,0.0051678240000000005,0,5,87,0.0,-0.09,2.333333333,-1.31e-05,0,0,0,0,0,1,20.0041666665,35.7255,536.3749999949998,0.0051728951500000005,15.0,19.986,35.686583333499996,538.2541666650002,0.005161357300000001
4834,2015-02-14 23:42,20.0,35.7,0.0,539.0,0.0051678240000000005,0,5,87,0.0,0.0,-2.0,0.0,0,0,0,0,0,1,20.0041666665,35.72100000000001,536.8499999950002,0.0051722383000000005,15.0,19.9805,35.686583333499996,538.2541666650002,0.0051595874
4835,2015-02-14 23:43,20.0,35.7,0.0,540.0,0.0051678240000000005,0,5,87,0.0,0.0,1.0,0.0,0,0,0,0,0,1,20.0041666665,35.721,537.049999995,0.0051722383000000005,15.0,19.9805,35.686583333499996,538.27083333,0.0051595874
4836,2015-02-14 23:44,20.0,35.7,0.0,541.0,0.0051678240000000005,0,5,87,0.0,0.0,1.0,0.0,0,0,0,0,0,1,20.0041666665,35.7165,537.0749999950001,0.0051715814500000006,15.0,19.9805,35.68658333350001,538.32083333,0.0051595874
4837,2015-02-14 23:44,20.0,35.7,0.0,540.0,0.0051678240000000005,0,5,87,0.0,0.0,-1.0,0.0,0,0,0,0,0,1,20.0041666665,35.715,537.35833333,0.0051713625,15.0,19.9805,35.68658333350001,538.37083333,0.0051595874
4838,2015-02-14 23:45,20.0,35.7,0.0,536.0,0.0051678240000000005,0,5,87,0.0,0.0,-4.0,0.0,0,0,0,0,0,1,20.0041666665,35.71500000000001,537.40833333,0.0051713625,15.0,19.9768333335,35.68658333350001,538.37083333,0.0051584063000000005
4839,2015-02-14 23:47,20.05,35.7,0.0,540.0,0.005183985,0,5,87,0.05,0.0,4.0,1.62e-05,0,0,0,0,0,1,20.0016666665,35.71050000000001,537.35833333,0.00516989555,15.05,19.9768333335,35.686583333500025,538.17083333,0.0051584063000000005
4840,2015-02-14 23:48,20.0,35.7,0.0,540.0,0.0051678240000000005,0,5,87,-0.05,0.0,0.0,-1.62e-05,0,0,0,0,0,1,20.0041666665,35.71050000000001,537.40833333,0.005170703600000002,15.0,19.9715833335,35.68658333350001,537.87083333,0.005156711950000001
4841,2015-02-14 23:49,20.0,35.645,0.0,537.5,0.005159796,0,5,87,0.0,-0.055,-2.5,-8.03e-06,0,0,0,0,0,1,20.0041666665,35.71050000000001,537.50833333,0.005170703600000001,15.0,19.9715833335,35.68658333350001,537.72083333,0.005156711950000001
4842,2015-02-14 23:50,20.0,35.645,0.0,541.0,0.005159796,0,5,87,0.0,0.0,3.5,0.0,0,0,0,0,0,1,20.0041666665,35.70775000000001,537.766666665,0.0051703022,15.0,19.967916667,35.689333333500024,537.94583333,0.00515593225
4843,2015-02-14 23:51,20.0,35.62666667,0.0,537.3333332999998,0.00515712,0,5,87,0.0,-0.018333333,-3.666666667,-2.68e-06,0,0,0,0,0,1,20.0041666665,35.70500000000001,538.091666665,0.0051699008,15.0,19.967916667,35.69208333350001,537.82083333,0.005156333650000001
4844,2015-02-14 23:51,20.0,35.59,0.0,538.0,0.0051517690000000005,0,5,87,0.0,-0.036666667,0.666666667,-5.35e-06,0,0,0,0,0,1,20.0041666665,35.701333333499996,538.25833333,0.0051693656,15.0,19.962416666999992,35.69300000000001,537.8541666650002,0.005154700350000001
4845,2015-02-14 23:53,20.0,35.7,0.0,543.5,0.0051678240000000005,0,5,87,0.0,0.11,5.5,1.6100000000000002e-05,0,0,0,0,0,1,20.0041666665,35.6958333335,538.3416666649998,0.005168562850000001,15.0,19.958291667,35.6985,537.991666665,0.0051541747000000025
4846,2015-02-14 23:54,20.0,35.7,0.0,534.0,0.0051678240000000005,0,5,87,0.0,0.0,-9.5,0.0,0,0,0,0,0,1,20.0041666665,35.6958333335,538.9916666649998,0.005168562850000001,15.0,19.958291667,35.69850000000001,537.766666665,0.005154174700000001
4847,2015-02-14 23:55,20.0,35.59,0.0,533.0,0.0051517690000000005,0,5,87,0.0,-0.11,-1.0,-1.6100000000000002e-05,0,0,0,0,0,1,20.0025,35.6943333335,538.8416666649998,0.005167805,15.0,19.9564583335,35.69666666650001,537.5333333300001,0.00515331655
4848,2015-02-14 23:55,20.0,35.7,0.0,535.0,0.0051678240000000005,0,5,87,0.0,0.11,2.0,1.6100000000000002e-05,0,0,0,0,0,1,20.0025,35.6888333335,538.641666665,0.005167002249999999,15.0,19.9564583335,35.69666666650001,537.60833333,0.00515331655
4849,2015-02-14 23:57,20.0,35.7,0.0,540.0,0.0051678240000000005,0,5,87,0.0,0.0,5.0,0.0,0,0,0,0,0,1,20.0025,35.6888333335,538.516666665,0.005167002249999999,15.0,19.9564583335,35.6911666665,537.6583333300001,0.0051525138
4850,2015-02-14 23:57,19.89,35.7,0.0,538.25,0.005132426,0,5,87,-0.11,0.0,-1.75,-3.54e-05,0,0,0,0,0,1,20.0025,35.68883333350001,538.35,0.005167002250000001,14.89,19.9564583335,35.685666666500005,537.2083333300002,0.0051517110500000005
4851,2015-02-14 23:58,19.89,35.79,0.0,535.0,0.005145472,0,5,87,0.0,0.09,-3.25,1.3e-05,0,0,0,0,0,1,19.997,35.68883333350001,538.4125,0.005165232350000001,14.89,19.9619583335,35.6801666665,536.87083333,0.005152678200000001
4852,2015-02-15 0:00,19.89,35.745,0.0,535.5,0.005138949,0,5,87,0.0,-0.045,0.5,-6.52e-06,0,0,1,0,0,0,19.9915,35.6888333335,538.4125,0.0051634579000000005,14.89,19.967458333499998,35.6701666665,536.987499995,0.0051529930500000005
4853,2015-02-15 0:01,19.89,35.7,0.0,541.0,0.005132426,0,5,87,0.0,-0.045,5.5,-6.52e-06,0,0,1,0,0,0,19.986,35.686583333499996,538.2541666650002,0.005161357300000001,14.89,19.9729583335,35.6624166665,536.912499995,0.0051536340500000005
4854,2015-02-15 0:02,20.0,35.7,0.0,539.3333332999998,0.0051678240000000005,0,5,87,0.11,0.0,-1.666666667,3.54e-05,0,0,1,0,0,0,19.9805,35.686583333499996,538.2541666650002,0.0051595874,15.0,19.9784583335,35.6524166665,536.5624999949998,0.005153944400000001
4855,2015-02-15 0:03,20.0,35.7,0.0,541.0,0.0051678240000000005,0,5,87,0.0,0.0,1.666666667,0.0,0,0,1,0,0,0,19.9805,35.686583333499996,538.27083333,0.0051595874,15.0,19.9784583335,35.642416666500004,536.49583333,0.005152484850000001
4856,2015-02-15 0:04,20.0,35.7,0.0,542.0,0.0051678240000000005,0,5,87,0.0,0.0,1.0,0.0,0,0,1,0,0,0,19.9805,35.68658333350001,538.32083333,0.0051595874,15.0,19.9784583335,35.632416666500006,536.17083333,0.005151025300000001
4857,2015-02-15 0:04,19.92666667,35.7,0.0,540.0,0.0051442020000000005,0,5,87,-0.073333333,0.0,-2.0,-2.36e-05,0,0,1,0,0,0,19.9805,35.68658333350001,538.37083333,0.0051595874,14.92666667,19.9784583335,35.62241666650001,535.92083333,0.0051495657500000005
4858,2015-02-15 0:06,20.0,35.7,0.0,532.0,0.0051678240000000005,0,5,87,0.073333333,0.0,-8.0,2.36e-05,0,0,1,0,0,0,19.9768333335,35.68658333350001,538.37083333,0.0051584063000000005,15.0,19.982125000000003,35.6124166665,535.82083333,0.005149287300000001
4859,2015-02-15 0:07,19.945,35.7,0.0,534.0,0.005150098,0,5,87,-0.055,0.0,2.0,-1.77e-05,0,0,1,0,0,0,19.9768333335,35.686583333500025,538.17083333,0.0051584063000000005,14.945,19.9802916665,35.602416666500005,536.12083333,0.0051472400000000034
4860,2015-02-15 0:08,20.0,35.7,0.0,537.0,0.0051678240000000005,0,5,87,0.055,0.0,3.0,1.77e-05,0,0,1,0,0,0,19.9715833335,35.68658333350001,537.87083333,0.005156711950000001,15.0,19.9802916665,35.594666666500004,536.64583333,0.0051461128000000024
4861,2015-02-15 0:08,19.92666667,35.7,0.0,542.0,0.0051442020000000005,0,5,87,-0.073333333,0.0,5.0,-2.36e-05,0,0,1,0,0,0,19.9715833335,35.68658333350001,537.72083333,0.005156711950000001,14.92666667,19.9802916665,35.584666666500006,536.89583333,0.005144653250000002
4862,2015-02-15 0:10,20.0,35.7,0.0,538.5,0.0051678240000000005,0,5,87,0.073333333,0.0,-3.5,2.36e-05,0,0,1,0,0,0,19.967916667,35.689333333500024,537.94583333,0.00515593225,15.0,19.983958333,35.5746666665,536.89583333,0.005144374800000002
4863,2015-02-15 0:10,19.89,35.645,0.0,538.0,0.0051244540000000005,0,5,87,-0.11,-0.055,-0.5,-4.34e-05,0,0,1,0,0,0,19.967916667,35.69208333350001,537.82083333,0.005156333650000001,14.89,19.983958333,35.5646666665,536.92083333,0.005142915250000002
4864,2015-02-15 0:11,19.9175,35.7,0.0,540.75,0.005141255999999999,0,5,87,0.0275,0.055,2.75,1.6800000000000002e-05,0,0,1,0,0,0,19.962416666999992,35.69300000000001,537.8541666650002,0.005154700350000001,14.9175,19.989458332999998,35.5574166665,537.02083333,0.005143624200000002
4865,2015-02-15 0:13,20.0,35.7,0.0,539.0,0.0051678240000000005,0,5,87,0.0825,0.0,-1.75,2.660000000000001e-05,0,0,1,0,0,0,19.958291667,35.6985,537.991666665,0.0051541747000000025,15.0,19.993583333,35.5474166665,537.03333333,0.005143493050000002
4866,2015-02-15 0:14,19.96333333,35.66333333,0.0,529.3333333,0.005150661,0,5,87,-0.036666667,-0.036666667,-9.666666667000001,-1.7199999999999998e-05,0,0,1,0,0,0,19.958291667,35.69850000000001,537.766666665,0.005154174700000001,14.96333333,19.993583333,35.5324166665,537.38333333,0.005141303800000003
4867,2015-02-15 0:15,20.0,35.59,0.0,534.5,0.0051517690000000005,0,5,87,0.036666667,-0.073333333,5.166666667,1.11e-06,0,0,1,0,0,0,19.9564583335,35.69666666650001,537.5333333300001,0.00515331655,15.0,19.993583333,35.5225833335,537.98333333,0.005139871950000002
4868,2015-02-15 0:16,20.0,35.59,0.0,536.0,0.0051517690000000005,0,5,87,0.0,0.0,1.5,0.0,0,0,1,0,0,0,19.9564583335,35.69666666650001,537.60833333,0.00515331655,15.0,19.990833333,35.5180833335,538.08333333,0.005138333950000001
4869,2015-02-15 0:16,20.0,35.59,0.0,531.0,0.0051517690000000005,0,5,87,0.0,0.0,-5.0,0.0,0,0,1,0,0,0,19.9564583335,35.6911666665,537.6583333300001,0.0051525138,15.0,19.990833333,35.513583333499994,538.33333333,0.0051376771500000005
4870,2015-02-15 0:17,20.0,35.59,0.0,531.5,0.0051517690000000005,0,5,87,0.0,0.0,0.5,0.0,0,0,1,0,0,0,19.9564583335,35.685666666500005,537.2083333300002,0.0051517110500000005,15.0,19.990833333,35.5090833335,538.65833333,0.005137020350000001
4871,2015-02-15 0:19,20.0,35.59,0.0,537.3333332999998,0.0051517690000000005,0,5,87,0.0,0.0,5.833333333,0.0,0,0,1,0,0,0,19.9619583335,35.6801666665,536.87083333,0.005152678200000001,15.0,19.990833333,35.5045833335,538.70833333,0.005136363550000001
4872,2015-02-15 0:20,20.0,35.59,0.0,534.0,0.0051517690000000005,0,5,87,0.0,0.0,-3.333333333,0.0,0,0,1,0,0,0,19.967458333499998,35.6701666665,536.987499995,0.0051529930500000005,15.0,19.990833333,35.497583333499996,538.6916666650002,0.005135341900000002
4873,2015-02-15 0:21,20.0,35.5,0.0,534.0,0.005138633,0,5,87,0.0,-0.09,0.0,-1.31e-05,0,0,1,0,0,0,19.9729583335,35.6624166665,536.912499995,0.0051536340500000005,15.0,19.990833333,35.493083333499996,539.091666665,0.0051346851
4874,2015-02-15 0:22,20.0,35.5,0.0,538.0,0.005138633,0,5,87,0.0,0.0,4.0,0.0,0,0,1,0,0,0,19.9784583335,35.6524166665,536.5624999949998,0.005153944400000001,15.0,19.988083333,35.4880833335,539.4166666650002,0.005133076700000001
4875,2015-02-15 0:23,20.0,35.5,0.0,534.5,0.005138633,0,5,87,0.0,0.0,-3.5,0.0,0,0,1,0,0,0,19.9784583335,35.642416666500004,536.49583333,0.005152484850000001,15.0,19.985333333,35.4830833335,539.616666665,0.005131468300000002
4876,2015-02-15 0:23,20.0,35.5,0.0,537.0,0.005138633,0,5,87,0.0,0.0,2.5,0.0,0,0,1,0,0,0,19.9784583335,35.632416666500006,536.17083333,0.005151025300000001,15.0,19.985333333,35.478083333499995,539.841666665,0.005130738600000001
4877,2015-02-15 0:24,20.0,35.5,0.0,538.0,0.005138633,0,5,87,0.0,0.0,1.0,0.0,0,0,1,0,0,0,19.9784583335,35.62241666650001,535.92083333,0.0051495657500000005,15.0,19.985333333,35.47308333349999,539.491666665,0.005130008900000001
4878,2015-02-15 0:26,19.96333333,35.5,0.0,538.0,0.005126878,0,5,87,-0.036666667,0.0,0.0,-1.18e-05,0,0,1,0,0,0,19.982125000000003,35.6124166665,535.82083333,0.005149287300000001,14.96333333,19.979833333,35.470583333499995,539.341666665,0.0051278867499999995
4879,2015-02-15 0:27,19.945,35.545,0.0,544.5,0.005127554,0,5,87,-0.018333333,0.045,6.5,6.76e-07,0,0,1,0,0,0,19.9802916665,35.602416666500005,536.12083333,0.0051472400000000034,14.945,19.9761666665,35.4655833335,539.3166666650002,0.005125990050000001
4880,2015-02-15 0:28,20.0,35.5,0.0,542.0,0.005138633,0,5,87,0.055,-0.045,-2.5,1.11e-05,0,0,1,0,0,0,19.9802916665,35.594666666500004,536.64583333,0.0051461128000000024,15.0,19.9734166665,35.45833333349999,539.1250000000001,0.005124059550000001
4881,2015-02-15 0:29,20.0,35.5,0.0,542.0,0.005138633,0,5,87,0.0,0.0,0.0,0.0,0,0,1,0,0,0,19.9802916665,35.584666666500006,536.89583333,0.005144653250000002,15.0,19.967916666499995,35.4533333335,539.0250000000002,0.0051215751
4882,2015-02-15 0:29,20.0,35.5,0.0,539.0,0.005138633,0,5,87,0.0,0.0,-3.0,0.0,0,0,1,0,0,0,19.983958333,35.5746666665,536.89583333,0.005144374800000002,15.0,19.966083333,35.448333333499995,539.1500000000002,0.0051202593
4883,2015-02-15 0:30,20.0,35.5,0.0,540.0,0.005138633,0,5,87,0.0,0.0,1.0,0.0,0,0,1,0,0,0,19.983958333,35.5646666665,536.92083333,0.005142915250000002,15.0,19.960583333,35.443333333499986,539.4000000000002,0.00511777485
4884,2015-02-15 0:32,20.0,35.5,0.0,541.0,0.005138633,0,5,87,0.0,0.0,1.0,0.0,0,0,1,0,0,0,19.989458332999998,35.5574166665,537.02083333,0.005143624200000002,15.0,19.957833333,35.4383333335,539.525,0.005116166449999999
4885,2015-02-15 0:33,20.0,35.4,0.0,546.0,0.005124039,0,5,87,0.0,-0.1,5.0,-1.46e-05,0,0,1,0,0,0,19.993583333,35.5474166665,537.03333333,0.005143493050000002,15.0,19.955083333,35.433333333499995,539.225,0.00511455805
4886,2015-02-15 0:34,19.96333333,35.46666667,0.0,541.3333332999998,0.005122024,0,5,87,-0.036666667,0.066666667,-4.666666667,-2.02e-06,0,0,1,0,0,0,19.993583333,35.5324166665,537.38333333,0.005141303800000003,14.96333333,19.955083333,35.433333333499995,538.925,0.00511455805
4887,2015-02-15 0:35,19.945,35.5,0.0,536.5,0.005121009,0,5,87,-0.018333333,0.033333333,-4.833333333,-1.02e-06,0,0,1,0,0,0,19.993583333,35.5225833335,537.98333333,0.005139871950000002,14.945,19.951416666499995,35.42449999999999,538.858333335,0.0051121069500000005
4888,2015-02-15 0:36,20.0,35.5,0.0,541.0,0.005138633,0,5,87,0.055,0.0,4.5,1.76e-05,0,0,1,0,0,0,19.990833333,35.5180833335,538.08333333,0.005138333950000001,15.0,19.9486666665,35.41399999999999,539.283333335,0.0051097066
4889,2015-02-15 0:36,20.0,35.5,0.0,537.5,0.005138633,0,5,87,0.0,0.0,-3.5,0.0,0,0,1,0,0,0,19.990833333,35.513583333499994,538.33333333,0.0051376771500000005,15.0,19.943166666499994,35.408999999999985,539.3999999999999,0.005107222149999999
4890,2015-02-15 0:38,20.0,35.5,0.0,532.5,0.005138633,0,5,87,0.0,0.0,-5.0,0.0,0,0,1,0,0,0,19.990833333,35.5090833335,538.65833333,0.005137020350000001,15.0,19.9376666665,35.40399999999997,539.6249999999999,0.0051047377000000005
4891,2015-02-15 0:39,20.0,35.45,0.0,537.0,0.005131335999999999,0,5,87,0.0,-0.05,4.5,-7.299999999999999e-06,0,0,1,0,0,0,19.990833333,35.5045833335,538.70833333,0.005136363550000001,15.0,19.932166666499995,35.398999999999994,540.1999999999998,0.005102253249999999
4892,2015-02-15 0:40,20.0,35.5,0.0,542.0,0.005138633,0,5,87,0.0,0.05,5.0,7.299999999999999e-06,0,0,1,0,0,0,19.990833333,35.497583333499996,538.6916666650002,0.005135341900000002,15.0,19.9266666665,35.39649999999999,540.55,0.00510013365
4893,2015-02-15 0:40,19.945,35.4,0.0,540.5,0.005106465,0,5,87,-0.055,-0.1,-1.5,-3.2200000000000003e-05,0,0,1,0,0,0,19.990833333,35.493083333499996,539.091666665,0.0051346851,14.945,19.921166666499992,35.39149999999999,540.55,0.005097649199999999
4894,2015-02-15 0:42,19.945,35.4,0.0,542.0,0.005106465,0,5,87,0.0,0.0,1.5,0.0,0,0,1,0,0,0,19.988083333,35.4880833335,539.4166666650002,0.005133076700000001,14.945,19.9184166665,35.38599999999999,540.4083333350002,0.005095976049999999
4895,2015-02-15 0:42,20.0,35.4,0.0,539.0,0.005124039,0,5,87,0.055,0.0,-3.0,1.76e-05,0,0,1,0,0,0,19.985333333,35.4830833335,539.616666665,0.005131468300000002,15.0,19.915666666499995,35.38324999999999,540.308333335,0.005094701449999999
4896,2015-02-15 0:43,20.0,35.4,0.0,530.0,0.005124039,0,5,87,0.0,0.0,-9.0,0.0,0,0,1,0,0,0,19.985333333,35.478083333499995,539.841666665,0.005130738600000001,15.0,19.9101666665,35.38324999999999,540.5083333350002,0.005092946699999999
4897,2015-02-15 0:45,19.89,35.45,0.0,535.0,0.00509619,0,5,87,-0.11,0.05,5.0,-2.78e-05,0,0,1,0,0,0,19.985333333,35.47308333349999,539.491666665,0.005130008900000001,14.89,19.904666666499992,35.37774999999999,541.108333335,0.005090394849999999
4898,2015-02-15 0:46,19.89,35.4,0.0,537.5,0.005088944000000001,0,5,87,0.0,-0.05,2.5,-7.25e-06,0,0,1,0,0,0,19.979833333,35.470583333499995,539.341666665,0.0051278867499999995,14.89,19.902999999999988,35.36825,541.5916666700001,0.005088490549999999
4899,2015-02-15 0:47,19.89,35.4,0.0,540.6666667000002,0.005088944000000001,0,5,87,0.0,0.0,3.166666667,0.0,0,0,1,0,0,0,19.9761666665,35.4655833335,539.3166666650002,0.005125990050000001,14.89,19.902999999999988,35.36274999999999,541.29166667,0.00508769345
4900,2015-02-15 0:48,19.89,35.4,0.0,540.0,0.005088944000000001,0,5,87,0.0,0.0,-0.666666667,0.0,0,0,1,0,0,0,19.9734166665,35.45833333349999,539.1250000000001,0.005124059550000001,14.89,19.902999999999988,35.35999999999999,540.7833333350002,0.005087294899999999
4901,2015-02-15 0:49,19.96333333,35.4,0.0,544.5,0.005112317,0,5,87,0.073333333,0.0,4.5,2.34e-05,0,0,1,0,0,0,19.967916666499995,35.4533333335,539.0250000000002,0.0051215751,14.96333333,19.902999999999988,35.35449999999999,540.683333335,0.005086497800000001
4902,2015-02-15 0:49,19.89,35.4,0.0,544.0,0.005088944000000001,0,5,87,-0.073333333,0.0,-0.5,-2.34e-05,0,0,1,0,0,0,19.966083333,35.448333333499995,539.1500000000002,0.0051202593,14.89,19.89933333349999,35.34899999999999,540.358333335,0.00508453205
