,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Out_Temp,Out_Humi
4734,2015-02-08 00:45:00,19.55,29.89,0.0,439.0,0.00420115317235068,0,3,93
4735,2015-02-08 00:46:00,19.6,29.926666666666698,0.0,437.5,0.00421952160062496,0,3,93
4736,2015-02-08 00:47:00,19.55,29.945,0.0,439.666666666667,0.0042089359418182705,0,3,93
4737,2015-02-08 00:48:00,19.6,29.89,0.0,446.0,0.00421431674237602,0,3,93
4738,2015-02-08 00:49:00,19.55,29.89,0.0,441.0,0.00420115317235068,0,3,93
4739,2015-02-08 00:49:59,19.55,29.89,0.0,442.0,0.00420115317235068,0,3,93
4740,2015-02-08 00:51:00,19.55,29.945,0.0,442.0,0.0042089359418182705,0,3,100
4741,2015-02-08 00:52:00,19.5,30.0,0.0,439.5,0.00420354269368957,0,3,100
4742,2015-02-08 00:53:00,19.6,30.0,0.0,437.0,0.00422993157669211,0,3,100
4743,2015-02-08 00:53:59,19.5,30.033333333333303,0.0,436.666666666667,0.00420824489642727,0,3,100
4744,2015-02-08 00:55:00,19.5,30.0,0.0,435.0,0.00420354269368957,0,3,100
4745,2015-02-08 00:55:59,19.5,30.0,0.0,434.0,0.00420354269368957,0,3,100
4746,2015-02-08 00:56:59,19.55,30.0,0.0,436.0,0.00421671890474527,0,3,100
4747,2015-02-08 00:58:00,19.55,30.0,0.0,438.5,0.00421671890474527,0,3,100
4748,2015-02-08 00:59:00,19.5,30.0,0.0,437.0,0.00420354269368957,0,3,100
4749,2015-02-08 01:00:00,19.5,30.1,0.0,435.5,0.0042176495137607,0,3,100
4750,2015-02-08 01:01:00,19.5,30.0666666666667,0.0,437.0,0.00421294716978378,0,3,100
4751,2015-02-08 01:01:59,19.5,30.1,0.0,438.5,0.0042176495137607,0,3,100
4752,2015-02-08 01:02:59,19.5,30.1,0.0,436.666666666667,0.0042176495137607,0,3,100
4753,2015-02-08 01:04:00,19.5,30.1,0.0,436.5,0.0042176495137607,0,3,100
4754,2015-02-08 01:05:00,19.5,30.1,0.0,438.0,0.0042176495137607,0,3,100
4755,2015-02-08 01:06:00,19.5,30.1,0.0,436.0,0.0042176495137607,0,3,100
4756,2015-02-08 01:07:00,19.5,30.1,0.0,431.0,0.0042176495137607,0,3,100
4757,2015-02-08 01:08:00,19.5,30.1333333333333,0.0,433.0,0.00422235192835962,0,3,100
4758,2015-02-08 01:08:59,19.5,30.1,0.0,436.0,0.0042176495137607,0,3,100
4759,2015-02-08 01:09:59,19.6,30.2,0.0,438.0,0.00425832417969976,0,3,100
4760,2015-02-08 01:11:00,19.5,30.2,0.0,436.5,0.00423175696942982,0,3,100
4761,2015-02-08 01:12:00,19.5,30.2,0.0,439.0,0.00423175696942982,0,3,100
4762,2015-02-08 01:13:00,19.5,30.2,0.0,438.0,0.00423175696942982,0,3,100
4763,2015-02-08 01:14:00,19.5,30.2,0.0,436.5,0.00423175696942982,0,3,100
4764,2015-02-08 01:14:59,19.5,30.2675,0.0,436.5,0.00424127986133962,0,3,100
4765,2015-02-08 01:15:59,19.5,30.29,0.0,441.5,0.00424445422300381,0,3,100
4766,2015-02-08 01:17:00,19.5,30.29,0.0,442.5,0.00424445422300381,0,3,100
4767,2015-02-08 01:18:00,19.5,30.29,0.0,440.5,0.00424445422300381,0,3,100
4768,2015-02-08 01:19:00,19.5,30.29,0.0,444.666666666667,0.00424445422300381,0,3,100
4769,2015-02-08 01:20:00,19.5,30.29,0.0,439.0,0.00424445422300381,0,3,93
4770,2015-02-08 01:21:00,19.5,30.245,0.0,437.0,0.00423810553185621,0,3,93
4771,2015-02-08 01:21:59,19.5,30.2,0.0,438.0,0.00423175696942982,0,3,93
4772,2015-02-08 01:23:00,19.55,30.15,0.0,438.5,0.00423794615061667,0,3,93
4773,2015-02-08 01:24:00,19.5,30.1,0.0,434.0,0.0042176495137607,0,3,93
4774,2015-02-08 01:25:00,19.5,30.1,0.0,433.5,0.0042176495137607,0,3,93
4775,2015-02-08 01:25:59,19.5,30.1,0.0,437.333333333333,0.0042176495137607,0,3,93
4776,2015-02-08 01:27:00,19.5,30.1,0.0,442.0,0.0042176495137607,0,3,93
4777,2015-02-08 01:27:59,19.5,30.15,0.0,443.5,0.004224703162142829,0,3,93
4778,2015-02-08 01:28:59,19.5,30.15,0.0,445.5,0.004224703162142829,0,3,93
4779,2015-02-08 01:30:00,19.5,30.1,0.0,439.0,0.0042176495137607,0,3,93
4780,2015-02-08 01:31:00,19.6,30.1,0.0,442.0,0.00424412755638058,0,3,93
4781,2015-02-08 01:32:00,19.533333333333303,30.1,0.0,439.666666666667,0.004226459271863971,0,3,93
4782,2015-02-08 01:33:00,19.5,30.1,0.0,440.0,0.0042176495137607,0,3,93
4783,2015-02-08 01:34:00,19.5,30.15,0.0,438.5,0.004224703162142829,0,3,93
4784,2015-02-08 01:34:59,19.5666666666667,30.1666666666667,0.0,442.666666666667,0.00424472976965014,0,3,93
4785,2015-02-08 01:36:00,19.5666666666667,30.2,0.0,436.333333333333,0.00424945212258871,0,3,93
4786,2015-02-08 01:37:00,19.5666666666667,30.2,0.0,438.0,0.00424945212258871,0,3,93
4787,2015-02-08 01:38:00,19.5,30.2,0.0,437.0,0.00423175696942982,0,3,93
4788,2015-02-08 01:38:59,19.6,30.2,0.0,441.5,0.00425832417969976,0,3,93
4789,2015-02-08 01:40:00,19.6,30.2,0.0,441.0,0.00425832417969976,0,3,93
4790,2015-02-08 01:40:59,19.5,30.2,0.0,439.0,0.00423175696942982,0,3,93
4791,2015-02-08 01:41:59,19.55,30.2,0.0,441.5,0.00424502221904531,0,3,93
4792,2015-02-08 01:43:00,19.533333333333303,30.323333333333302,0.0,437.0,0.00425803305819191,0,3,93
4793,2015-02-08 01:44:00,19.55,30.34,0.0,437.5,0.0042648360613917295,0,3,93
4794,2015-02-08 01:45:00,19.5,30.39,0.0,443.0,0.0042585628864274605,0,3,93
4795,2015-02-08 01:46:00,19.5,30.29,0.0,437.0,0.00424445422300381,0,3,93
4796,2015-02-08 01:46:59,19.5,30.39,0.0,433.0,0.0042585628864274605,0,3,93
4797,2015-02-08 01:47:59,19.5,30.39,0.0,434.5,0.0042585628864274605,0,3,93
4798,2015-02-08 01:49:00,19.5,30.39,0.0,436.0,0.0042585628864274605,0,3,93
4799,2015-02-08 01:50:00,19.5666666666667,30.39,0.0,439.666666666667,0.00427637089434552,0,3,93
4800,2015-02-08 01:51:00,19.5,30.5,0.0,439.0,0.00427408315045469,0,3,93
4801,2015-02-08 01:52:00,19.5,30.5,0.0,441.0,0.00427408315045469,0,3,93
4802,2015-02-08 01:53:00,19.5,30.5,0.0,439.0,0.00427408315045469,0,3,93
4803,2015-02-08 01:53:59,19.5,30.5,0.0,440.0,0.00427408315045469,0,3,93
4804,2015-02-08 01:54:59,19.5,30.6,0.0,436.0,0.00428819314894537,0,3,93
4805,2015-02-08 01:56:00,19.5,30.6,0.0,436.0,0.00428819314894537,0,3,93
4806,2015-02-08 01:57:00,19.5,30.6,0.0,437.75,0.00428819314894537,0,3,93
4807,2015-02-08 01:58:00,19.445,30.55,0.0,435.0,0.00426641765515782,0,3,93
4808,2015-02-08 01:59:00,19.5,30.6,0.0,438.5,0.00428819314894537,0,3,93
4809,2015-02-08 01:59:59,19.5,30.6,0.0,439.0,0.00428819314894537,0,3,93
4810,2015-02-08 02:00:59,19.39,30.55,0.0,436.5,0.00425174196501045,0,3,93
4811,2015-02-08 02:02:00,19.445,30.65,0.0,440.0,0.0042804791225388395,0,3,93
4812,2015-02-08 02:03:00,19.39,30.55,0.0,441.5,0.00425174196501045,0,3,93
4813,2015-02-08 02:04:00,19.426666666666698,30.533333333333303,0.0,441.0,0.00425917998642283,0,3,93
4814,2015-02-08 02:05:00,19.39,30.55,0.0,440.0,0.00425174196501045,0,3,93
4815,2015-02-08 02:06:00,19.445,30.55,0.0,433.0,0.00426641765515782,0,3,93
4816,2015-02-08 02:06:59,19.39,30.6,0.0,440.0,0.00425874827115814,0,3,93
4817,2015-02-08 02:08:00,19.5,30.7,0.0,435.0,0.00430230378324886,0,3,93
4818,2015-02-08 02:09:00,19.39,30.6,0.0,436.0,0.00425874827115814,0,3,93
4819,2015-02-08 02:10:00,19.39,30.7,0.0,436.0,0.00427276135377004,0,3,93
4820,2015-02-08 02:10:59,19.445,30.7,0.0,431.5,0.00428751009302205,0,3,93
4821,2015-02-08 02:12:00,19.39,30.7,0.0,439.0,0.00427276135377004,0,3,93
4822,2015-02-08 02:12:59,19.39,30.7,0.0,440.5,0.00427276135377004,0,3,93
4823,2015-02-08 02:13:59,19.39,30.7,0.0,438.0,0.00427276135377004,0,3,93
4824,2015-02-08 02:15:00,19.39,30.745,0.0,438.0,0.00427906744554202,0,3,93
4825,2015-02-08 02:16:00,19.39,30.79,0.0,438.0,0.00428537366431039,0,3,93
4826,2015-02-08 02:17:00,19.39,30.79,0.0,433.666666666667,0.00428537366431039,0,3,93
4827,2015-02-08 02:18:00,19.39,30.79,0.0,439.0,0.00428537366431039,0,3,93
4828,2015-02-08 02:19:00,19.39,30.745,0.0,438.0,0.00427906744554202,0,3,93
4829,2015-02-08 02:19:59,19.39,30.745,0.0,439.5,0.00427906744554202,0,3,93
4830,2015-02-08 02:21:00,19.39,30.745,0.0,436.0,0.00427906744554202,0,3,93
4831,2015-02-08 02:22:00,19.39,30.7,0.0,437.0,0.00427276135377004,0,3,93
4832,2015-02-08 02:23:00,19.39,30.79,0.0,437.0,0.00428537366431039,0,3,93
4833,2015-02-08 02:23:59,19.39,30.73,0.0,446.333333333333,0.0042769654008408394,0,3,93
4834,2015-02-08 02:25:00,19.5,30.79,0.0,447.0,0.0043150038977774795,0,3,93
4835,2015-02-08 02:25:59,19.39,30.79,0.0,440.0,0.00428537366431039,0,3,93
4836,2015-02-08 02:26:59,19.39,30.79,0.0,441.0,0.00428537366431039,0,3,93
4837,2015-02-08 02:28:00,19.39,30.84,0.0,438.0,0.0042923807230041,0,3,93
4838,2015-02-08 02:29:00,19.39,30.89,0.0,434.0,0.00429938793849348,0,3,93
4839,2015-02-08 02:30:00,19.39,30.89,0.0,435.333333333333,0.00429938793849348,0,3,93
4840,2015-02-08 02:31:00,19.39,30.926666666666698,0.0,439.333333333333,0.0043045266628411105,0,3,93
4841,2015-02-08 02:31:59,19.39,30.945,0.0,438.5,0.0043070960566371,0,3,93
4842,2015-02-08 02:32:59,19.39,30.89,0.0,434.5,0.00429938793849348,0,3,93
4843,2015-02-08 02:34:00,19.39,30.823333333333302,0.0,441.333333333333,0.00429004501935138,0,3,93
4844,2015-02-08 02:35:00,19.426666666666698,30.86,0.0,441.0,0.004305063020971511,0,3,93
4845,2015-02-08 02:36:00,19.39,30.89,0.0,437.0,0.00429938793849348,0,3,93
4846,2015-02-08 02:37:00,19.39,30.89,0.0,433.5,0.00429938793849348,0,3,93
4847,2015-02-08 02:38:00,19.39,30.89,0.0,434.0,0.00429938793849348,0,3,93
4848,2015-02-08 02:38:59,19.39,30.84,0.0,439.0,0.0042923807230041,0,3,93
4849,2015-02-08 02:39:59,19.39,30.84,0.0,441.5,0.0042923807230041,0,3,93
4850,2015-02-08 02:41:00,19.39,30.84,0.0,440.0,0.0042923807230041,0,3,93
4851,2015-02-08 02:42:00,19.39,30.89,0.0,443.0,0.00429938793849348,0,3,93
4852,2015-02-08 02:43:00,19.39,31.0,0.0,441.666666666667,0.0043148043645168605,0,3,93
4853,2015-02-08 02:44:00,19.39,31.0,0.0,437.0,0.0043148043645168605,0,3,93
4854,2015-02-08 02:44:59,19.39,31.05,0.0,434.5,0.0043218120817878,0,3,93
4855,2015-02-08 02:45:59,19.39,31.1,0.0,436.666666666667,0.0043288199558765205,0,3,93
4856,2015-02-08 02:47:00,19.29,31.1,0.0,442.0,0.00430176611972061,0,3,93
4857,2015-02-08 02:48:00,19.34,31.05,0.0,434.5,0.00430828851395676,0,3,93
4858,2015-02-08 02:49:00,19.39,31.1,0.0,437.0,0.0043288199558765205,0,3,93
4859,2015-02-08 02:50:00,19.39,31.0,0.0,439.0,0.0043148043645168605,0,3,93
4860,2015-02-08 02:51:00,19.39,31.05,0.0,435.5,0.0043218120817878,0,3,93
4861,2015-02-08 02:51:59,19.39,31.1,0.0,434.0,0.0043288199558765205,0,3,93
4862,2015-02-08 02:53:00,19.39,31.0666666666667,0.0,433.0,0.00432414802239291,0,3,93
4863,2015-02-08 02:54:00,19.39,31.1,0.0,440.0,0.0043288199558765205,0,3,93
4864,2015-02-08 02:55:00,19.39,31.1,0.0,436.0,0.0043288199558765205,0,3,93
4865,2015-02-08 02:55:59,19.39,31.1,0.0,434.0,0.0043288199558765205,0,3,93
4866,2015-02-08 02:57:00,19.39,31.05,0.0,431.5,0.0043218120817878,0,3,93
4867,2015-02-08 02:57:59,19.356666666666698,31.1,0.0,437.0,0.00431978535762908,0,3,93
4868,2015-02-08 02:58:59,19.39,31.1,0.0,437.0,0.0043288199558765205,0,3,93
4869,2015-02-08 03:00:00,19.39,31.1,0.0,440.5,0.0043288199558765205,0,3,93
4870,2015-02-08 03:01:00,19.39,31.1,0.0,440.0,0.0043288199558765205,0,3,93
4871,2015-02-08 03:02:00,19.39,31.1,0.0,440.666666666667,0.0043288199558765205,0,3,93
4872,2015-02-08 03:03:00,19.39,31.1,0.0,440.0,0.0043288199558765205,0,3,93
4873,2015-02-08 03:04:00,19.34,31.15,0.0,440.0,0.00432226025852344,0,3,93
4874,2015-02-08 03:04:59,19.39,31.1,0.0,441.0,0.0043288199558765205,0,3,93
4875,2015-02-08 03:06:00,19.39,31.1,0.0,435.0,0.0043288199558765205,0,3,93
4876,2015-02-08 03:07:00,19.39,31.1,0.0,439.0,0.0043288199558765205,0,3,93
4877,2015-02-08 03:08:00,19.39,31.1,0.0,438.0,0.0043288199558765205,0,3,93
4878,2015-02-08 03:08:59,19.39,31.1,0.0,437.0,0.0043288199558765205,0,3,93
4879,2015-02-08 03:10:00,19.39,31.1,0.0,436.666666666667,0.0043288199558765205,0,3,93
4880,2015-02-08 03:10:59,19.34,31.1,0.0,436.5,0.00431527430832022,0,3,93
4881,2015-02-08 03:11:59,19.39,31.1,0.0,436.0,0.0043288199558765205,0,3,93
4882,2015-02-08 03:13:00,19.39,31.15,0.0,436.5,0.0043358279867882895,0,3,93
4883,2015-02-08 03:14:00,19.29,31.2,0.0,435.5,0.0043156941375931,0,3,93
4884,2015-02-08 03:15:00,19.39,31.2,0.0,437.0,0.00434283617452838,0,3,93
4885,2015-02-08 03:16:00,19.34,31.2,0.0,437.5,0.00432924636457163,0,3,93
4886,2015-02-08 03:16:59,19.29,31.2,0.0,437.0,0.0043156941375931,0,3,93
4887,2015-02-08 03:17:59,19.34,31.2,0.0,431.0,0.00432924636457163,0,3,93
4888,2015-02-08 03:19:00,19.39,31.2,0.0,433.0,0.00434283617452838,0,3,93
4889,2015-02-08 03:20:00,19.356666666666698,31.2,0.0,439.0,0.004333772120885229,0,4,87
4890,2015-02-08 03:21:00,19.34,31.15,0.0,438.0,0.00432226025852344,0,4,87
4891,2015-02-08 03:22:00,19.29,31.15,0.0,438.0,0.00430873005122313,0,4,87
4892,2015-02-08 03:23:00,19.39,31.1666666666667,0.0,441.0,0.00433816403194269,0,4,87
4893,2015-02-08 03:23:59,19.39,31.0,0.0,438.0,0.0043148043645168605,0,4,87
4894,2015-02-08 03:24:59,19.39,31.1,0.0,437.0,0.0043288199558765205,0,4,87
4895,2015-02-08 03:26:00,19.39,31.05,0.0,437.0,0.0043218120817878,0,4,87
4896,2015-02-08 03:27:00,19.39,31.1,0.0,437.0,0.0043288199558765205,0,4,87
4897,2015-02-08 03:28:00,19.39,31.05,0.0,437.0,0.0043218120817878,0,4,87
4898,2015-02-08 03:29:00,19.39,31.0,0.0,434.0,0.0043148043645168605,0,4,87
4899,2015-02-08 03:29:59,19.39,31.0666666666667,0.0,437.666666666667,0.00432414802239291,0,4,87
4900,2015-02-08 03:30:59,19.39,31.0,0.0,443.0,0.0043148043645168605,0,4,87
4901,2015-02-08 03:32:00,19.426666666666698,31.0,0.0,439.0,0.00432472923684185,0,4,87
4902,2015-02-08 03:33:00,19.39,31.0,0.0,440.0,0.0043148043645168605,0,4,87
4903,2015-02-08 03:34:00,19.445,31.0,0.0,434.0,0.00432969923135401,0,4,87
4904,2015-02-08 03:35:00,19.39,31.0,0.0,435.0,0.0043148043645168605,0,4,87
4905,2015-02-08 03:36:00,19.39,30.945,0.0,432.0,0.0043070960566371,0,4,87
4906,2015-02-08 03:36:59,19.39,31.0,0.0,437.0,0.0043148043645168605,0,4,87
4907,2015-02-08 03:38:00,19.39,31.0,0.0,433.5,0.0043148043645168605,0,4,87
4908,2015-02-08 03:39:00,19.39,31.0,0.0,435.0,0.0043148043645168605,0,4,87
4909,2015-02-08 03:40:00,19.445,31.0,0.0,436.5,0.00432969923135401,0,4,87
4910,2015-02-08 03:40:59,19.445,31.0,0.0,434.5,0.00432969923135401,0,4,87
4911,2015-02-08 03:42:00,19.39,31.0,0.0,438.333333333333,0.0043148043645168605,0,4,87
4912,2015-02-08 03:42:59,19.39,31.0,0.0,440.5,0.0043148043645168605,0,4,87
4913,2015-02-08 03:43:59,19.39,31.0,0.0,438.666666666667,0.0043148043645168605,0,4,87
4914,2015-02-08 03:45:00,19.39,31.0,0.0,436.5,0.0043148043645168605,0,4,87
4915,2015-02-08 03:46:00,19.39,31.0,0.0,437.0,0.0043148043645168605,0,4,87
4916,2015-02-08 03:47:00,19.39,31.0,0.0,443.5,0.0043148043645168605,0,4,87
4917,2015-02-08 03:48:00,19.39,31.1,0.0,436.5,0.0043288199558765205,0,4,87
4918,2015-02-08 03:49:00,19.39,31.1,0.0,435.0,0.0043288199558765205,0,4,87
4919,2015-02-08 03:49:59,19.5,31.2,0.0,438.5,0.0043728664934628205,0,4,87
4920,2015-02-08 03:51:00,19.39,31.1,0.0,437.5,0.0043288199558765205,0,4,87
4921,2015-02-08 03:52:00,19.39,31.15,0.0,433.5,0.0043358279867882895,0,4,87
4922,2015-02-08 03:53:00,19.39,31.2,0.0,434.0,0.00434283617452838,0,4,87
4923,2015-02-08 03:53:59,19.39,31.2,0.0,436.0,0.00434283617452838,0,4,87
4924,2015-02-08 03:55:00,19.39,31.2,0.0,434.0,0.00434283617452838,0,4,87
4925,2015-02-08 03:55:59,19.39,31.2,0.0,434.5,0.00434283617452838,0,4,87
4926,2015-02-08 03:56:59,19.39,31.2,0.0,433.666666666667,0.00434283617452838,0,4,87
4927,2015-02-08 03:58:00,19.39,31.2,0.0,431.5,0.00434283617452838,0,4,87
4928,2015-02-08 03:59:00,19.39,31.2,0.0,432.0,0.00434283617452838,0,4,87
4929,2015-02-08 04:00:00,19.39,31.2,0.0,438.0,0.00434283617452838,0,4,87
4930,2015-02-08 04:01:00,19.39,31.2,0.0,437.5,0.00434283617452838,0,4,87
4931,2015-02-08 04:01:59,19.39,31.2,0.0,433.0,0.00434283617452838,0,4,87
4932,2015-02-08 04:02:59,19.39,31.2,0.0,437.0,0.00434283617452838,0,4,87
4933,2015-02-08 04:04:00,19.39,31.2,0.0,433.5,0.00434283617452838,0,4,87
4934,2015-02-08 04:05:00,19.39,31.245,0.0,434.5,0.0043491436775870106,0,4,87
4935,2015-02-08 04:06:00,19.34,31.2,0.0,433.5,0.00432924636457163,0,4,87
4936,2015-02-08 04:07:00,19.29,31.245,0.0,433.5,0.00432196194774202,0,4,87
4937,2015-02-08 04:08:00,19.34,31.2,0.0,433.5,0.00432924636457163,0,4,87
4938,2015-02-08 04:08:59,19.39,31.245,0.0,436.5,0.0043491436775870106,0,4,87
4939,2015-02-08 04:09:59,19.29,31.29,0.0,436.0,0.00432822988334154,0,4,87
4940,2015-02-08 04:11:00,19.34,31.29,0.0,433.0,0.00434182174820438,0,4,87
4941,2015-02-08 04:12:00,19.29,31.29,0.0,434.0,0.00432822988334154,0,4,87
4942,2015-02-08 04:13:00,19.323333333333302,31.29,0.0,431.0,0.004337286942756971,0,4,87
4943,2015-02-08 04:14:00,19.39,31.29,0.0,436.0,0.00435545130768469,0,4,87
4944,2015-02-08 04:14:59,19.29,31.29,0.0,439.5,0.00432822988334154,0,4,87
4945,2015-02-08 04:15:59,19.29,31.29,0.0,439.0,0.00432822988334154,0,4,87
4946,2015-02-08 04:17:00,19.39,31.29,0.0,435.5,0.00435545130768469,0,4,87
4947,2015-02-08 04:18:00,19.29,31.34,0.0,437.0,0.00433519440336788,0,4,87
4948,2015-02-08 04:19:00,19.29,31.39,0.0,436.5,0.00434215907828131,0,4,87
4949,2015-02-08 04:20:00,19.39,31.39,0.0,438.0,0.00436946871830776,0,4,87
4950,2015-02-08 04:21:00,19.29,31.39,0.0,433.0,0.00434215907828131,0,4,87
4951,2015-02-08 04:21:59,19.29,31.463333333333303,0.0,435.0,0.00435237421500535,0,4,87
4952,2015-02-08 04:23:00,19.29,31.5,0.0,434.333333333333,0.00435748190831888,0,4,87
4953,2015-02-08 04:24:00,19.39,31.39,0.0,438.0,0.00436946871830776,0,4,87
4954,2015-02-08 04:25:00,19.323333333333302,31.356666666666698,0.0,435.0,0.00434659257032357,0,4,87
4955,2015-02-08 04:25:59,19.29,31.29,0.0,434.5,0.00432822988334154,0,4,87
4956,2015-02-08 04:27:00,19.29,31.39,0.0,434.333333333333,0.00434215907828131,0,4,87
4957,2015-02-08 04:27:59,19.29,31.29,0.0,434.0,0.00432822988334154,0,4,87
4958,2015-02-08 04:28:59,19.39,31.29,0.0,439.0,0.00435545130768469,0,4,87
4959,2015-02-08 04:30:00,19.323333333333302,31.29,0.0,441.666666666667,0.004337286942756971,0,4,87
4960,2015-02-08 04:31:00,19.29,31.29,0.0,439.0,0.00432822988334154,0,4,87
4961,2015-02-08 04:32:00,19.29,31.29,0.0,439.0,0.00432822988334154,0,4,87
4962,2015-02-08 04:33:00,19.323333333333302,31.29,0.0,436.333333333333,0.004337286942756971,0,4,87
4963,2015-02-08 04:34:00,19.39,31.29,0.0,436.5,0.00435545130768469,0,4,87
4964,2015-02-08 04:34:59,19.39,31.29,0.0,436.0,0.00435545130768469,0,4,87
4965,2015-02-08 04:36:00,19.39,31.29,0.0,438.0,0.00435545130768469,0,4,87
4966,2015-02-08 04:37:00,19.39,31.29,0.0,435.0,0.00435545130768469,0,4,87
4967,2015-02-08 04:38:00,19.39,31.2,0.0,434.0,0.00434283617452838,0,4,87
4968,2015-02-08 04:38:59,19.39,31.29,0.0,434.0,0.00435545130768469,0,4,87
4969,2015-02-08 04:40:00,19.39,31.29,0.0,436.333333333333,0.00435545130768469,0,4,87
4970,2015-02-08 04:40:59,19.39,31.29,0.0,430.666666666667,0.00435545130768469,0,4,87
4971,2015-02-08 04:41:59,19.39,31.29,0.0,436.0,0.00435545130768469,0,4,87
4972,2015-02-08 04:43:00,19.39,31.29,0.0,433.0,0.00435545130768469,0,4,87
4973,2015-02-08 04:44:00,19.34,31.29,0.0,432.0,0.00434182174820438,0,4,87
4974,2015-02-08 04:45:00,19.39,31.29,0.0,431.0,0.00435545130768469,0,4,87
4975,2015-02-08 04:46:00,19.39,31.29,0.0,437.0,0.00435545130768469,0,4,87
4976,2015-02-08 04:46:59,19.34,31.445,0.0,437.0,0.00436348053712032,0,4,87
4977,2015-02-08 04:47:59,19.323333333333302,31.426666666666698,0.0,439.333333333333,0.00435636377686856,0,4,87
4978,2015-02-08 04:49:00,19.29,31.39,0.0,438.0,0.00434215907828131,0,4,87
4979,2015-02-08 04:50:00,19.29,31.29,0.0,438.0,0.00432822988334154,0,4,87
4980,2015-02-08 04:51:00,19.29,31.39,0.0,436.0,0.00434215907828131,0,4,87
4981,2015-02-08 04:52:00,19.39,31.39,0.0,436.0,0.00436946871830776,0,4,87
4982,2015-02-08 04:53:00,19.29,31.445,0.0,438.5,0.00434982039958684,0,4,87
4983,2015-02-08 04:53:59,19.39,31.39,0.0,437.25,0.00436946871830776,0,4,87
4984,2015-02-08 04:54:59,19.29,31.445,0.0,436.0,0.00434982039958684,0,4,87
4985,2015-02-08 04:56:00,19.34,31.5,0.0,433.5,0.00437116627389738,0,4,87
4986,2015-02-08 04:57:00,19.356666666666698,31.5,0.0,434.0,0.00437573615907725,0,4,87
4987,2015-02-08 04:58:00,19.29,31.5,0.0,433.0,0.00435748190831888,0,4,87
4988,2015-02-08 04:59:00,19.29,31.5,0.0,433.0,0.00435748190831888,0,4,87
4989,2015-02-08 04:59:59,19.29,31.55,0.0,438.5,0.00436444707890572,0,4,87
4990,2015-02-08 05:00:59,19.29,31.6,0.0,440.333333333333,0.00437141240440136,0,4,87
4991,2015-02-08 05:02:00,19.29,31.6,0.0,437.333333333333,0.00437141240440136,0,4,87
4992,2015-02-08 05:03:00,19.29,31.6,0.0,436.0,0.00437141240440136,0,4,87
4993,2015-02-08 05:04:00,19.29,31.6,0.0,430.0,0.00437141240440136,0,4,87
4994,2015-02-08 05:05:00,19.29,31.6,0.0,431.0,0.00437141240440136,0,4,87
4995,2015-02-08 05:06:00,19.29,31.6,0.0,431.5,0.00437141240440136,0,4,87
4996,2015-02-08 05:06:59,19.2,31.5,0.0,434.0,0.00433294540706503,0,4,87
4997,2015-02-08 05:08:00,19.29,31.6333333333333,0.0,429.666666666667,0.00437605604079478,0,4,87
4998,2015-02-08 05:09:00,19.245,31.55,0.0,429.5,0.00435214375543047,0,4,87
4999,2015-02-08 05:10:00,19.245,31.65,0.0,430.0,0.004366035016828,0,4,87
5000,2015-02-08 05:10:59,19.2,31.6,0.0,430.0,0.00434679691769094,0,4,87
5001,2015-02-08 05:12:00,19.245,31.6,0.0,429.0,0.00435908930910986,0,4,87
5002,2015-02-08 05:12:59,19.2,31.6,0.0,435.0,0.00434679691769094,0,4,87
5003,2015-02-08 05:13:59,19.23,31.6333333333333,0.0,432.0,0.00435961450525212,0,4,87
5004,2015-02-08 05:15:00,19.245,31.65,0.0,435.5,0.004366035016828,0,4,87
5005,2015-02-08 05:16:00,19.245,31.7,0.0,434.5,0.00437298087859001,0,4,87
5006,2015-02-08 05:17:00,19.26,31.7,0.0,434.0,0.00437709833315715,0,4,87
5007,2015-02-08 05:18:00,19.29,31.7,0.0,435.0,0.00438534352013969,0,4,87
5008,2015-02-08 05:19:00,19.2,31.6,0.0,435.0,0.00434679691769094,0,4,87
5009,2015-02-08 05:19:59,19.29,31.7,0.0,436.5,0.00438534352013969,0,4,87
5010,2015-02-08 05:21:00,19.2,31.6,0.0,434.5,0.00434679691769094,0,4,81
5011,2015-02-08 05:22:00,19.29,31.7,0.0,432.0,0.00438534352013969,0,4,81
5012,2015-02-08 05:23:00,19.2,31.533333333333303,0.0,432.666666666667,0.00433756250920142,0,4,81
5013,2015-02-08 05:23:59,19.26,31.5666666666667,0.0,437.0,0.0043585588164274,0,4,81
5014,2015-02-08 05:25:00,19.245,31.6,0.0,435.5,0.00435908930910986,0,4,81
5015,2015-02-08 05:25:59,19.29,31.7,0.0,429.5,0.00438534352013969,0,4,81
5016,2015-02-08 05:26:59,19.29,31.7,0.0,430.0,0.00438534352013969,0,4,81
5017,2015-02-08 05:28:00,19.29,31.7,0.0,437.0,0.00438534352013969,0,4,81
5018,2015-02-08 05:29:00,19.29,31.7,0.0,438.0,0.00438534352013969,0,4,81
5019,2015-02-08 05:30:00,19.29,31.7,0.0,436.333333333333,0.00438534352013969,0,4,81
5020,2015-02-08 05:31:00,19.2,31.6,0.0,435.0,0.00434679691769094,0,4,81
5021,2015-02-08 05:31:59,19.29,31.6,0.0,433.0,0.00437141240440136,0,4,81
5022,2015-02-08 05:32:59,19.29,31.6,0.0,436.5,0.00437141240440136,0,4,81
5023,2015-02-08 05:34:00,19.245,31.55,0.0,439.0,0.00435214375543047,0,4,81
